iter;num;solve;time
50;46;True;0.1913519000000008
51;46;True;0.232229899999993
52;46;True;0.10040189999998006
53;46;True;0.16126460000000975
54;46;True;0.04595459999998752
55;46;True;0.1684898999999973
56;46;True;0.5533541000000071
57;46;True;0.34683499999999867
58;46;True;0.7835077000000013
59;46;True;0.18804099999999835
60;46;True;0.4960557999999935
61;46;True;0.262945000000002
62;46;True;0.35823679999998603
63;46;True;0.12491019999998798
64;46;True;0.3297196999999983
65;46;True;1.1411936000000082
66;46;True;0.15984770000000026
67;46;True;0.20013289999999984
68;46;True;0.2231065000000001
69;46;True;0.14074360000000752
70;46;True;0.33568789999998216
71;46;True;0.4190004000000158
72;46;True;0.23206389999998578
73;46;True;0.14968810000002009
74;46;True;0.14216590000000906
75;46;True;0.04591190000002143
76;46;True;0.1858882999999878
77;46;True;0.04545199999998317
78;46;True;0.40177840000001197
79;46;True;0.2150329000000113
80;46;True;0.31688420000000406
81;46;True;0.19411790000000906
82;46;True;0.05974390000000085
83;46;True;0.0456104999999809
84;46;True;0.12297510000001921
85;46;True;0.15866259999998533
86;46;True;0.18416410000000383
87;46;True;0.16192880000002674
88;46;True;0.2253357999999821
89;46;True;0.3261039999999866
90;46;True;0.3664167999999961
91;46;True;0.06350119999999038
92;46;True;0.04662619999999151
93;46;True;0.23292459999998982
94;46;True;0.23180809999999497
95;46;True;0.30059319999998024
96;46;True;0.10196539999998322
97;46;True;0.04556120000000874
98;46;True;0.12059220000000437
99;46;True;0.1322537000000068
0;47;True;0.046647100000001274
1;47;True;0.06080539999999246
2;47;True;0.062005400000003874
3;47;True;0.053000400000001946
4;47;True;0.07572669999998993
5;47;True;0.05853129999999851
6;47;True;0.06103939999999852
7;47;True;0.04715110000000777
8;47;True;0.047019200000022465
9;47;True;0.05274770000002604
10;47;True;0.04596479999997882
11;47;True;0.05208339999998657
12;47;True;0.04620990000000802
13;47;True;0.04985190000002149
14;47;True;0.06288080000001628
15;47;True;0.06148650000000089
16;47;True;0.06207059999999842
17;47;True;0.04620520000000283
18;47;True;0.05206459999999424
19;47;True;0.06290480000001253
20;47;True;0.052764199999984385
21;47;True;0.0564425999999969
22;47;True;0.06119219999999359
23;47;True;0.046244500000000244
24;47;True;0.05414650000000165
25;47;True;0.0470361000000139
26;47;True;0.09267099999999573
27;47;True;0.04986770000002139
28;47;True;0.05331359999999563
29;47;True;0.060166400000014164
30;47;True;0.041840799999988576
31;47;True;0.07559720000000425
32;47;True;0.046294799999998304
33;47;True;0.06285119999998301
34;47;True;0.06537539999999353
35;47;True;0.07642020000000116
36;47;True;0.07574280000000044
37;47;True;0.05322259999999801
38;47;True;0.06137640000000033
39;47;True;0.06255999999999062
40;47;True;0.046142200000019784
41;47;True;0.05131659999997851
42;47;True;0.06208110000000033
43;47;True;0.05025119999999106
44;47;True;0.061962800000003426
45;47;True;0.061223100000006525
46;47;True;0.061984800000004725
47;47;True;0.04532699999998613
48;47;True;0.0577619000000027
49;47;True;0.05670539999999846
50;47;True;0.047358000000002676
51;47;True;0.04635170000000244
52;47;True;0.053302699999989045
53;47;True;0.04676899999998341
54;47;True;0.09314820000000168
55;47;True;0.062162499999999454
56;47;True;0.06187249999999267
57;47;True;0.06150800000000345
58;47;True;0.04686709999998584
59;47;True;0.05835129999999822
60;47;True;0.045362499999981765
61;47;True;0.04528519999999503
62;47;True;0.07750169999999912
63;47;True;0.060183700000010276
64;47;True;0.06896510000001399
65;47;True;0.08651130000001217
66;47;True;0.05637790000000109
67;47;True;0.06142900000000395
68;47;True;0.062061099999993985
69;47;True;0.046501900000009755
70;47;True;0.052405600000014374
71;47;True;0.06310940000000187
72;47;True;0.054415299999988065
73;47;True;0.05716499999999769
74;47;True;0.04690299999998615
75;47;True;0.05826260000000616
76;47;True;0.0537166999999954
77;47;True;0.0528612000000237
78;47;True;0.0602453000000196
79;47;True;0.05013850000000275
80;47;True;0.056591399999973646
81;47;True;0.046694599999995035
82;47;True;0.07683589999999185
83;47;True;0.04763180000000489
84;47;True;0.07498249999997597
85;47;True;0.05831270000001609
86;47;True;0.05908469999999966
87;47;True;0.06011310000002368
88;47;True;0.04687050000001136
89;47;True;0.08438139999998384
90;47;True;0.05759409999998866
91;47;True;0.06291709999999284
92;47;True;0.04614779999999996
93;47;True;0.05240519999998128
94;47;True;0.07543370000001914
95;47;True;0.049667099999993525
96;47;True;0.062220300000007
97;47;True;0.05715629999997418
98;47;True;0.06191069999999854
99;47;True;0.04622140000000741
0;48;True;0.11007049999997776
1;48;True;0.09137509999999338
2;48;True;0.2419318999999973
3;48;True;0.09447720000000004
4;48;True;0.10910469999998895
5;48;True;1.0886205999999845
6;48;True;0.2197148999999854
7;48;True;0.10749059999997712
8;48;True;0.25931529999999725
9;48;True;0.05979030000000307
10;48;True;0.11220800000000963
11;48;True;0.6986528000000192
12;48;True;0.5633683000000076
13;48;True;1.3458658000000128
14;48;True;0.11496449999998504
15;48;True;0.08491639999999734
16;48;True;0.06942549999999414
17;48;True;0.14225449999997863
18;48;True;0.10003660000000991
19;48;True;0.06884900000000016
20;48;True;0.08065219999997453
21;48;True;0.40334830000000466
22;48;True;0.32831260000000384
23;48;True;0.8157218999999998
24;48;True;0.17567569999999932
25;48;True;0.12168099999999527
26;48;True;0.3439070999999956
27;48;True;0.41615010000001007
28;48;True;0.16486249999999814
29;48;True;0.34313560000001075
30;48;True;0.5716266000000019
31;48;True;0.1392785000000174
32;48;True;0.12121399999998062
33;48;True;0.7929756000000054
34;48;True;0.10326030000001651
35;48;True;0.06393529999999714
36;48;True;0.40508230000000367
37;48;True;0.7046516000000054
38;48;True;1.1391233000000227
39;48;True;0.14059629999999856
40;48;True;0.1311188000000243
41;48;True;0.5517075000000204
42;48;True;0.05946740000001682
43;48;True;0.10996099999999842
44;48;True;0.07954129999998827
45;48;True;0.07996069999998667
46;48;True;1.1158788999999842
47;48;True;0.5180610000000172
48;48;True;0.19370879999999602
49;48;True;0.16814690000001065
50;48;True;0.05960000000001742
51;48;True;1.4478620000000149
52;48;True;0.526029799999975
53;48;True;0.23500300000000607
54;48;True;0.35704319999999257
55;48;True;0.2032565999999747
56;48;True;0.10030509999998571
57;48;True;0.15832600000001662
58;48;True;0.09423839999999473
59;48;True;0.06766639999997892
60;48;True;1.081042999999994
61;48;True;0.9612797999999998
62;48;True;0.36869500000000244
63;48;True;0.3975719999999967
64;48;True;0.3464783000000011
65;48;True;1.2521217000000036
66;48;True;0.07524459999999067
67;48;True;1.0446007999999836
68;48;True;0.4446542000000022
69;48;True;0.39691919999998504
70;48;True;0.8814240000000098
71;48;True;0.6118280000000027
72;48;True;0.11721810000000232
73;48;True;1.2081245999999908
74;48;True;0.24691329999998857
75;48;True;1.1244331000000045
76;48;True;0.21609639999999786
77;48;True;0.448454699999985
78;48;True;0.43666629999998463
79;48;True;0.08594109999998523
80;48;True;0.48367879999997854
81;48;True;0.09239020000001119
82;48;True;0.6420473999999956
83;48;True;0.5789402999999993
84;48;True;0.1272559999999885
85;48;True;0.16269600000001105
86;48;True;0.0890754000000129
87;48;True;0.6190205999999989
88;48;True;0.6140727000000084
89;48;True;0.7574434999999937
90;48;True;0.3579194000000143
91;48;True;0.07877629999998703
92;48;True;1.3420190000000218
93;48;True;0.07812129999999229
94;48;True;0.3430067000000179
95;48;True;0.9538913000000093
96;48;True;0.7200041000000112
97;48;True;0.1000599000000193
98;48;True;0.05934640000000968
99;48;True;0.17631129999998052
0;49;True;0.09816059999999993
1;49;True;0.07513819999999782
2;49;True;0.040848799999992025
3;49;True;0.0940770999999927
4;49;True;0.04929060000000618
5;49;True;0.07616200000001072
6;49;True;0.12105040000000145
7;49;True;0.05733140000000958
8;49;True;0.07255189999997924
9;49;True;0.04989150000000109
10;49;True;0.07332900000000109
11;49;True;0.07419949999999176
12;49;True;0.049116999999995414
13;49;True;0.09141299999998864
14;49;True;0.09778969999999276
15;49;True;0.07639160000002221
16;49;True;0.08201619999999821
17;49;True;0.08687900000001036
18;49;True;0.07335939999998686
19;49;True;0.0814914999999985
20;49;True;0.07020830000001865
21;49;True;0.07417049999997971
22;49;True;0.13317450000002395
23;49;True;0.07236000000000331
24;49;True;0.0753138999999976
25;49;True;0.05806110000000331
26;49;True;0.06393110000001911
27;49;True;0.040671300000013844
28;49;True;0.09831890000000953
29;49;True;0.07589519999999084
30;49;True;0.07665700000001152
31;49;True;0.049933199999998124
32;49;True;0.10547520000000077
33;49;True;0.08871129999999994
34;49;True;0.09251960000000281
35;49;True;0.04981589999999869
36;49;True;0.04443309999999201
37;49;True;0.0991354999999885
38;49;True;0.04088179999999397
39;49;True;0.09743229999997993
40;49;True;0.07488019999999551
41;49;True;0.09786009999999123
42;49;True;0.06385510000001204
43;49;True;0.12420819999999821
44;49;True;0.04075900000000843
45;49;True;0.0742782999999747
46;49;True;0.05570819999999799
47;49;True;0.06706159999998818
48;49;True;0.08879500000000462
49;49;True;0.07848100000001068
50;49;True;0.0669005000000027
51;49;True;0.10087190000001556
52;49;True;0.0750364000000161
53;49;True;0.09651389999999083
54;49;True;0.05940140000001293
55;49;True;0.08621399999998403
56;49;True;0.07950040000000058
57;49;True;0.06683780000000183
58;49;True;0.049626399999993964
59;49;True;0.0647416999999848
60;49;True;0.0529775999999913
61;49;True;0.11581850000001737
62;49;True;0.09725290000000086
63;49;True;0.0637363000000164
64;49;True;0.12396110000000249
65;49;True;0.057196199999992814
66;49;True;0.11589000000000738
67;49;True;0.04768800000002216
68;49;True;0.06957809999997266
69;49;True;0.09503610000001572
70;49;True;0.06912099999999555
71;49;True;0.09500810000000115
72;49;True;0.05272399999998356
73;49;True;0.0797493999999972
74;49;True;0.10198039999997377
75;49;True;0.0596792999999991
76;49;True;0.08515919999999255
77;49;True;0.04505800000001159
78;49;True;0.11627239999998551
79;49;True;0.0668384999999887
80;49;True;0.0681030000000078
81;49;True;0.047244100000000344
82;49;True;0.06907739999999762
83;49;True;0.09544980000001146
84;49;True;0.10702720000000454
85;49;True;0.06767080000000192
86;49;True;0.07960019999998735
87;49;True;0.07175149999997643
88;49;True;0.07411600000000362
89;49;True;0.0941137000000083
90;49;True;0.052676300000001675
91;49;True;0.09526329999999916
92;49;True;0.08896070000000122
93;49;True;0.07503090000000157
94;49;True;0.05280399999998053
95;49;True;0.12626550000001657
96;49;True;0.09738949999999136
97;49;True;0.07027370000000133
98;49;True;0.07800620000000436
99;49;True;0.07993680000001291
